trailing_pe,forward_pe,peg,dividend_yield,earnings_growth,revenue_growth,ticker,quarter,excess_6m,excess_12m,target_6m,target_12m,log_trailing_pe,log_forward_pe,cluster
3.559399735623853,3.559399735623853,0.0,0.0,0.0,0.0,MO,2020-09-30 23:59:59.999999999,0.029455053973737044,-0.030973133970061628,1,0,1.5171909779368005,1.5171909779368005,2
3.8528090949639906,3.8528090949639906,0.0,0.0,0.0,0.0,MO,2020-12-31 23:59:59.999999999,0.05373007312254052,-0.0448543421184886,1,0,1.5795577321187366,1.5795577321187366,2
4.905969749616516,4.905969749616516,0.0,0.0,0.0,0.0,MO,2021-03-31 23:59:59.999999999,-0.16879652657293143,-0.05745545393495011,0,0,1.7759636613337602,1.7759636613337602,2
4.651453609310055,4.651453609310055,0.0,0.0,0.0,0.0,MO,2021-06-30 23:59:59.999999999,-0.1444689283268693,0.04821615921213285,0,1,1.7319127880526395,1.7319127880526395,2
4.518832064917298,4.518832064917298,0.0,0.0,0.0,0.0,MO,2021-09-30 23:59:59.999999999,0.14511010479961417,0.11056924365856913,1,1,1.7081662554597628,1.7081662554597628,2
4.7905612921944725,4.7905612921944725,0.0,0.0,0.0,0.0,MO,2021-12-31 23:59:59.999999999,0.11424323637868461,0.22486837834958284,1,1,1.7562292285434415,1.7562292285434415,2
5.3832714585446615,5.3832714585446615,0.0,0.0,0.0,0.0,MO,2022-03-31 23:59:59.999999999,0.00467635304125702,0.0029134053905551793,1,1,1.8536807337331842,1.8536807337331842,2
4.377554556749288,4.377554556749288,0.0,0.0,0.0,0.0,MO,2022-06-30 23:59:59.999999999,0.0724865819034477,-0.01671863579149524,1,0,1.6822337274823964,1.6822337274823964,2
4.314213394861316,4.314213394861316,0.0,0.0,0.0,0.0,MO,2022-09-30 23:59:59.999999999,0.08074317964876432,-0.08334266699475368,1,0,1.6703850036373526,1.6703850036373526,2
4.992896195742936,4.992896195742936,0.0,0.0,0.0,0.0,MO,2022-12-31 23:59:59.999999999,-0.13586943490382852,-0.30220766301001667,0,0,1.7905748004087918,1.7905748004087918,2
4.974525575759995,4.974525575759995,0.0,0.0,0.0,0.0,MO,2023-03-31 23:59:59.999999999,-0.06944128803347083,-0.2303322287832117,0,0,1.7875046931186604,1.7875046931186604,2
5.157717804574479,5.157717804574479,0.0,0.0,0.0,0.0,MO,2023-06-30 23:59:59.999999999,-0.06835414525625017,-0.14714194884891296,0,0,1.8177062226280576,1.8177062226280576,2
4.888093881646866,4.888093881646866,0.0,0.0,0.0,0.0,MO,2023-09-30 23:59:59.999999999,-0.17939176959244052,-0.03392371513884318,0,0,1.7729323258726388,1.7729323258726388,2
4.794307899282908,4.794307899282908,0.0,0.0,0.0,0.0,MO,2023-12-31 23:59:59.999999999,0.02841044663746195,0.16363586904811744,1,1,1.7568760389919897,1.7568760389919897,2
5.306666165405818,5.306666165405818,0.0,0.0,0.0,0.0,MO,2024-03-31 23:59:59.999999999,0.11850234701350892,0.4110098186149802,1,1,1.8416071954745123,1.8416071954745123,2
5.664971503865484,5.664971503865484,0.0,0.0,0.0,0.0,MO,2024-06-30 23:59:59.999999999,0.2066444809957575,0.24212701154489435,1,1,1.8968656781324824,1.8968656781324824,2
6.486702981193546,6.486702981193546,0.0,0.0,0.0,0.0,MO,2024-09-30 23:59:59.999999999,0.09516368869751712,0.21781538940714795,1,1,2.013128511190559,2.013128511190559,2
6.7760719572775345,6.7760719572775345,0.0,0.0,0.0,0.0,MO,2024-12-31 23:59:59.999999999,0.10270255976584086,0.005386051370980027,1,1,2.051051320880437,2.051051320880437,2
7.929029199774014,7.929029199774014,0.0,0.0,0.0,0.0,MO,2025-03-31 23:59:59.999999999,-0.058121018025675486,0.0020271980806461087,0,1,2.1893076767474513,2.1893076767474513,2
7.884908961412356,7.884908961412356,0.0,0.0,0.0,0.0,MO,2025-06-30 23:59:59.999999999,-0.07193144806330332,0.12425925775002744,0,1,2.184354215230244,2.184354215230244,2
9.038277490543637,9.038277490543637,0.0,0.0,0.0,0.0,MO,2025-09-30 23:59:59.999999999,0.0457935687526736,0.045082411157463254,1,1,2.30640553485779,2.30640553485779,2
8.016490483259973,8.016490483259973,0.0,0.0,0.0,0.0,MO,2025-12-31 23:59:59.999999999,0.22230441876946028,0.22230441876946028,1,1,2.1990551766841215,2.1990551766841215,2
9.34251813008594,9.34251813008594,0.0,0.0,0.0,0.0,MO,2026-03-31 23:59:59.999999999,-0.013542874627816337,-0.013542874627816337,0,0,2.3362633723212856,2.3362633723212856,2
1.7759880811471007,1.7759880811471007,0.0,0.0,0.0,0.0,AMZN,2020-06-30 23:59:59.999999999,-0.035703296181633926,-0.16347640630753957,0,0,1.0210067491004347,1.0210067491004347,2
2.0269923126036034,2.0269923126036034,0.0,0.0,0.0,0.0,AMZN,2020-09-30 23:59:59.999999999,-0.16290426696536053,-0.2572315374338585,0,0,1.107569490427372,1.107569490427372,2
2.096646022686124,2.096646022686124,0.0,0.0,0.0,0.0,AMZN,2020-12-31 23:59:59.999999999,-0.09730031894648627,-0.26448097873637444,0,0,1.1303195976185563,1.1303195976185563,2
1.99181144265452,1.99181144265452,0.0,0.0,0.0,0.0,AMZN,2021-03-31 23:59:59.999999999,-0.02816708491547648,-0.10113658884828225,0,0,1.095879037623187,1.095879037623187,2
2.214600175170191,2.214600175170191,0.0,0.0,0.0,0.0,AMZN,2021-06-30 23:59:59.999999999,-0.05169611652854611,-0.2754279354484176,0,0,1.1677029876449667,1.1677029876449667,2
2.1147418424277995,2.1147418424277995,0.0,0.0,0.0,0.0,AMZN,2021-09-30 23:59:59.999999999,-0.08937592198253752,-0.156182164303155,0,0,1.1361462731799377,1.1361462731799377,2
2.146478630607156,2.146478630607156,0.0,0.0,0.0,0.0,AMZN,2021-12-31 23:59:59.999999999,-0.1624765472193842,-0.3135199272893652,0,0,1.1462839324814635,1.1462839324814635,2
2.098590157829197,2.098590157829197,0.0,0.0,0.0,0.0,AMZN,2022-03-31 23:59:59.999999999,-0.10347255022543944,-0.2874669782523879,0,0,1.1309472202467317,1.1309472202467317,2
1.3674520288975494,1.3674520288975494,0.0,0.0,0.0,0.0,AMZN,2022-06-30 23:59:59.999999999,-0.18083528763861656,0.03244213370472382,0,1,0.8618142835275321,0.8618142835275321,2
1.4548731814085232,1.4548731814085232,0.0,0.0,0.0,0.0,AMZN,2022-09-30 23:59:59.999999999,-0.28519151332738746,-0.09140777615368134,0,0,0.8980751026447973,0.8980751026447973,2
1.24967169907366,1.24967169907366,0.0,0.0,0.0,0.0,AMZN,2022-12-31 23:59:59.999999999,0.38302411144767556,0.5463760587379065,1,1,0.8107842940473892,0.8107842940473892,2
1.3298570994660401,1.3298570994660401,0.0,0.0,0.0,0.0,AMZN,2023-03-31 23:59:59.999999999,0.1786432418262609,0.4492447498613672,1,1,0.8458069349955345,0.8458069349955345,2
1.678382909879639,1.678382909879639,0.0,0.0,0.0,0.0,AMZN,2023-06-30 23:59:59.999999999,0.0835985265358683,0.23694282731539706,1,1,0.9852132205726947,0.9852132205726947,2
1.6366679895272567,1.6366679895272567,0.0,0.0,0.0,0.0,AMZN,2023-09-30 23:59:59.999999999,0.19292199147042366,0.10481522582064695,1,1,0.9695159948283649,0.9695159948283649,2
1.9562250861517478,1.9562250861517478,0.0,0.0,0.0,0.0,AMZN,2023-12-31 23:59:59.999999999,0.11869045810368073,0.1942033813867794,1,1,1.0839131457052151,1.0839131457052151,2
2.322389659879136,2.322389659879136,0.0,0.0,0.0,0.0,AMZN,2024-03-31 23:59:59.999999999,-0.07088051987997712,-0.02838091899604822,0,0,1.200684301085143,1.200684301085143,2
2.4880906398867,2.4880906398867,0.0,0.0,0.0,0.0,AMZN,2024-06-30 23:59:59.999999999,-0.03840292090820885,-0.014478686833439447,0,0,1.249354491915147,1.249354491915147,2
2.3989957748301105,2.3989957748301105,0.0,0.0,0.0,0.0,AMZN,2024-09-30 23:59:59.999999999,0.09700664083974364,0.0028539823873732217,1,1,1.2234800276505733,1.2234800276505733,2
2.8246427113383343,2.8246427113383343,0.0,0.0,0.0,0.0,AMZN,2024-12-31 23:59:59.999999999,-0.060937527164453,-0.12557355185942054,0,0,1.34146505411519,1.34146505411519,2
2.4495943672825535,2.4495943672825535,0.0,0.0,0.0,0.0,AMZN,2025-03-31 23:59:59.999999999,-0.04396570939360123,-0.08158039931061012,0,0,1.2382566494301124,1.2382566494301124,2
2.8246427113383343,2.8246427113383343,0.0,0.0,0.0,0.0,AMZN,2025-06-30 23:59:59.999999999,-0.049384623022194596,-0.0060981886339948055,0,0,1.34146505411519,1.34146505411519,2
2.826960310598928,2.826960310598928,0.0,0.0,0.0,0.0,AMZN,2025-09-30 23:59:59.999999999,-0.0792280082626432,0.08401115573569085,0,1,1.3420708354984696,1.3420708354984696,2
2.971803879544467,2.971803879544467,0.0,0.0,0.0,0.0,AMZN,2025-12-31 23:59:59.999999999,0.05422871739111068,0.05422871739111068,1,1,1.3792203692198122,1.3792203692198122,2
2.681472953166743,2.681472953166743,0.0,0.0,0.0,0.0,AMZN,2026-03-31 23:59:59.999999999,0.12856355111504403,0.12856355111504403,1,1,1.3033129311112712,1.3033129311112712,2
78.68081856147184,78.68081856147184,0.0,0.0,0.0,0.0,AMCR,2020-06-30 23:59:59.999999999,-0.06286764173261994,-0.24157395805828163,0,0,4.378028886334416,4.378028886334416,0
85.15406121479788,85.15406121479788,0.0,0.0,0.0,0.0,AMCR,2020-09-30 23:59:59.999999999,-0.13491081571509556,-0.2082554795997873,0,0,4.456137103067678,4.456137103067678,0
92.5556190326489,92.5556190326489,0.0,0.0,0.0,0.0,AMCR,2020-12-31 23:59:59.999999999,-0.15991111621127996,-0.22647815426871332,0,0,4.538556115402124,4.538556115402124,0
92.80683663026694,92.80683663026694,0.0,0.0,0.0,0.0,AMCR,2021-03-31 23:59:59.999999999,-0.08768581053285707,-0.14560981382546268,0,0,4.541237738540265,4.541237738540265,0
91.96767788343934,91.96767788343934,0.0,0.0,0.0,0.0,AMCR,2021-06-30 23:59:59.999999999,-0.07408374534007123,0.23468129913950864,0,1,4.532251883103445,4.532251883103445,0
93.01093413171937,93.01093413171937,0.0,0.0,0.0,0.0,AMCR,2021-09-30 23:59:59.999999999,-0.001156467110816184,0.11829863435745036,0,1,4.543411096055499,4.543411096055499,0
98.27283497192622,98.27283497192622,0.0,0.0,0.0,0.0,AMCR,2021-12-31 23:59:59.999999999,0.2556911147401274,0.2146530921360843,1,1,4.597871968387932,4.597871968387932,0
93.6546848244863,93.6546848244863,0.0,0.0,0.0,0.0,AMCR,2022-03-31 23:59:59.999999999,0.15909780265544482,0.12491897612479541,1,1,4.550235372727169,4.550235372727169,0
103.70096255188585,103.70096255188585,0.0,0.0,0.0,0.0,AMCR,2022-06-30 23:59:59.999999999,-0.08606096463800439,-0.35638305976055107,0,0,4.651108311261986,4.651108311261986,0
89.51819432924871,89.51819432924871,0.0,0.0,0.0,0.0,AMCR,2022-09-30 23:59:59.999999999,-0.05938253646051006,-0.3247685161369449,0,0,4.505550872811724,4.505550872811724,0
101.41961681866132,101.41961681866132,0.0,0.0,0.0,0.0,AMCR,2022-12-31 23:59:59.999999999,-0.31146356313182433,-0.41199490138965045,0,0,4.629078264752863,4.629078264752863,0
97.96998085574394,97.96998085574394,0.0,0.0,0.0,0.0,AMCR,2023-03-31 23:59:59.999999999,-0.23738853162989237,-0.4165467039845816,0,0,4.5948165804736405,4.5948165804736405,0
86.95891318722481,86.95891318722481,0.0,0.0,0.0,0.0,AMCR,2023-06-30 23:59:59.999999999,-0.07468071817307986,-0.2124487793281784,0,0,4.476869809848799,4.476869809848799,0
79.8139777435482,79.8139777435482,0.0,0.0,0.0,0.0,AMCR,2023-09-30 23:59:59.999999999,-0.18194122945544788,-0.057065810243667636,0,0,4.392149942441277,4.392149942441277,0
86.25115620413405,86.25115620413405,0.0,0.0,0.0,0.0,AMCR,2023-12-31 23:59:59.999999999,-0.11167461141981794,-0.22361393210313518,0,0,4.468790812618048,4.468790812618048,0
86.26784083894555,86.26784083894555,0.0,0.0,0.0,0.0,AMCR,2024-03-31 23:59:59.999999999,0.10248567564836408,-0.01234658595792304,1,0,4.468982019708909,4.468982019708909,0
89.8321790004663,89.8321790004663,0.0,0.0,0.0,0.0,AMCR,2024-06-30 23:59:59.999999999,-0.013968177847348162,-0.16171336411704917,0,0,4.509013617102691,4.509013617102691,0
104.06939064219974,104.06939064219974,0.0,0.0,0.0,0.0,AMCR,2024-09-30 23:59:59.999999999,-0.12767366156230886,-0.416407595570068,0,0,4.654620995142606,4.654620995142606,0
88.50299215596716,88.50299215596716,0.0,0.0,0.0,0.0,AMCR,2024-12-31 23:59:59.999999999,-0.05806821873551682,-0.2675604644908268,0,0,4.494272056632224,4.494272056632224,0
92.37625360955464,92.37625360955464,0.0,0.0,0.0,0.0,AMCR,2025-03-31 23:59:59.999999999,-0.34279438692755826,-0.33415547699477177,0,0,4.536637068900259,4.536637068900259,0
88.75693453734635,88.75693453734635,0.0,0.0,0.0,0.0,AMCR,2025-06-30 23:59:59.999999999,-0.1853283885153486,-0.40111765973859437,0,0,4.497105289423669,4.497105289423669,0
79.00236544077177,79.00236544077177,0.0,0.0,0.0,0.0,AMCR,2025-09-30 23:59:59.999999999,0.14846477676449887,-0.2101380614764391,1,0,4.382056202246404,4.382056202246404,0
80.54764630043343,80.54764630043343,0.0,0.0,0.0,0.0,AMCR,2025-12-31 23:59:59.999999999,-0.19872352689881168,-0.19872352689881168,0,0,4.401187466607998,4.401187466607998,0
77.78864970645792,77.78864970645792,0.0,0.0,0.0,0.0,AMCR,2026-03-31 23:59:59.999999999,-0.21667521012070246,-0.21667521012070246,0,0,4.366768947231035,4.366768947231035,0
17.9492971750611,17.9492971750611,0.0,0.0,0.0,0.0,AEP,2020-06-30 23:59:59.999999999,-0.10930061322485285,-0.31153484200541603,0,0,2.941766842453367,2.941766842453367,2
18.57262936384318,18.57262936384318,0.0,0.0,0.0,0.0,AEP,2020-09-30 23:59:59.999999999,-0.2218475495199661,-0.2727940397170643,0,0,2.974132129247661,2.974132129247661,2
19.07786150884362,19.07786150884362,0.0,0.0,0.0,0.0,AEP,2020-12-31 23:59:59.999999999,-0.11965608923386872,-0.18143906295230616,0,0,2.999617790588589,2.999617790588589,2
19.584449043487037,19.584449043487037,0.0,0.0,0.0,0.0,AEP,2021-03-31 23:59:59.999999999,-0.11525396442864744,0.06486044502701205,0,1,3.024535889912844,3.024535889912844,2
19.724653020251395,19.724653020251395,0.0,0.0,0.0,0.0,AEP,2021-06-30 23:59:59.999999999,-0.10499188488437938,0.28073839141712953,0,1,3.031323958794424,3.031323958794424,2
19.087611363586767,19.087611363586767,0.0,0.0,0.0,0.0,AEP,2021-09-30 23:59:59.999999999,0.10283421971077455,0.25727612010551737,1,1,3.0001032749729313,3.0001032749729313,2
21.11556197011937,21.11556197011937,0.0,0.0,0.0,0.0,AEP,2021-12-31 23:59:59.999999999,0.2967844481459446,0.2864355375957337,1,1,3.0962815222621534,3.0962815222621534,2
23.88530923001593,23.88530923001593,0.0,0.0,0.0,0.0,AEP,2022-03-31 23:59:59.999999999,0.08345412905319227,0.022618426413868464,1,1,3.2142776385952128,3.2142776385952128,2
23.149594781119063,23.149594781119063,0.0,0.0,0.0,0.0,AEP,2022-06-30 23:59:59.999999999,-0.07289985194140525,-0.2856426998007142,0,0,3.1842676007080803,3.1842676007080803,2
21.023583012586197,21.023583012586197,0.0,0.0,0.0,0.0,AEP,2022-09-30 23:59:59.999999999,-0.09195069055887384,-0.3126187296558426,0,0,3.0921138343422436,3.0921138343422436,2
23.30742734770535,23.30742734770535,0.0,0.0,0.0,0.0,AEP,2022-12-31 23:59:59.999999999,-0.2657432925613019,-0.3721959687341775,0,0,3.190781955813339,3.190781955813339,2
22.54238448329478,22.54238448329478,0.0,0.0,0.0,0.0,AEP,2023-03-31 23:59:59.999999999,-0.20921174412740162,-0.3101142699026208,0,0,3.15880239165944,3.15880239165944,2
21.049808523508425,21.049808523508425,0.0,0.0,0.0,0.0,AEP,2023-06-30 23:59:59.999999999,-0.08248972661386744,-0.15782038592590575,0,0,3.0933039181140365,3.0933039181140365,2
18.999954308877445,18.999954308877445,0.0,0.0,0.0,0.0,AEP,2023-09-30 23:59:59.999999999,-0.05213226983739094,0.060899348657241115,0,1,2.9957299889952536,2.9957299889952536,2
20.74914644550345,20.74914644550345,0.0,0.0,0.0,0.0,AEP,2023-12-31 23:59:59.999999999,-0.04976241517118973,-0.06790921749738366,0,0,3.079574512879733,3.079574512879733,2
22.249023607989262,22.249023607989262,0.0,0.0,0.0,0.0,AEP,2024-03-31 23:59:59.999999999,0.11036034496701697,0.23483007179772675,1,1,3.146263135796235,3.146263135796235,2
22.895246111480883,22.895246111480883,0.0,0.0,0.0,0.0,AEP,2024-06-30 23:59:59.999999999,0.03428377826529516,0.07730439904667974,1,1,3.1736795316833315,3.1736795316833315,2
27.015359974440248,27.015359974440248,0.0,0.0,0.0,0.0,AEP,2024-09-30 23:59:59.999999999,0.001439623479911889,-0.038737607398971585,1,0,3.332752930281126,3.332752930281126,0
24.52160286503797,24.52160286503797,0.0,0.0,0.0,0.0,AEP,2024-12-31 23:59:59.999999999,0.08472870803451604,0.11614213781053562,1,1,3.2395252646953803,3.2395252646953803,0
29.323861319259557,29.323861319259557,0.0,0.0,0.0,0.0,AEP,2025-03-31 23:59:59.999999999,-0.15071046484442885,0.06338256023910582,0,1,3.4119349048838887,3.4119349048838887,0
28.093572435432307,28.093572435432307,0.0,0.0,0.0,0.0,AEP,2025-06-30 23:59:59.999999999,0.09026041239049265,0.034272247723238225,1,1,3.370517271272716,3.370517271272716,0
30.711104749967266,30.711104749967266,0.0,0.0,0.0,0.0,AEP,2025-09-30 23:59:59.999999999,0.16324776795044627,0.01931208951333474,1,1,3.456666927109809,3.456666927109809,0
31.726410935044953,31.726410935044953,0.0,0.0,0.0,0.0,AEP,2025-12-31 23:59:59.999999999,0.01173497409840274,0.01173497409840274,1,1,3.4881824257647844,3.4881824257647844,0
36.350531551425014,36.350531551425014,0.0,0.0,0.0,0.0,AEP,2026-03-31 23:59:59.999999999,-0.1779996887548645,-0.1779996887548645,0,0,3.6203471431087495,3.6203471431087495,0
8.14607631331565,8.14607631331565,0.0,0.0,0.0,0.0,AXP,2020-06-30 23:59:59.999999999,0.07253713675432172,0.3517417059645471,1,1,2.2133249691017367,2.2133249691017367,2
8.617116244427113,8.617116244427113,0.0,0.0,0.0,0.0,AXP,2020-09-30 23:59:59.999999999,0.2144303086066579,0.39293310389453184,1,1,2.263544453047031,2.263544453047031,2
10.436383506812229,10.436383506812229,0.0,0.0,0.0,0.0,AXP,2020-12-31 23:59:59.999999999,0.2219082650372768,0.08059707793638093,1,1,2.4367998089460667,2.4367998089460667,2
12.251245538624746,12.251245538624746,0.0,0.0,0.0,0.0,AXP,2021-03-31 23:59:59.999999999,0.10123472317879867,0.18145410434784215,1,1,2.584091550929309,2.584091550929309,2
14.35490195070906,14.35490195070906,0.0,0.0,0.0,0.0,AXP,2021-06-30 23:59:59.999999999,-0.14469808435657194,-0.045151386093540635,0,0,2.7314347683764075,2.7314347683764075,2
14.592699888812684,14.592699888812684,0.0,0.0,0.0,0.0,AXP,2021-09-30 23:59:59.999999999,0.1427341645839042,-0.02949806776369679,1,0,2.746802848884644,2.746802848884644,2
14.285800046101178,14.285800046101178,0.0,0.0,0.0,0.0,AXP,2021-12-31 23:59:59.999999999,0.052304319420193535,0.0974631376489028,1,1,2.7269242958834545,2.7269242958834545,2
16.370108657339696,16.370108657339696,0.0,0.0,0.0,0.0,AXP,2022-03-31 23:59:59.999999999,-0.07053533421173974,-0.026779084222995797,0,0,2.854750835693419,2.854750835693419,2
12.169337125186784,12.169337125186784,0.0,0.0,0.0,0.0,AXP,2022-06-30 23:59:59.999999999,0.05567017089551318,0.08034890008709761,1,1,2.577891182308284,2.577891182308284,2
11.887962970224805,11.887962970224805,0.0,0.0,0.0,0.0,AXP,2022-09-30 23:59:59.999999999,0.1799993421077435,-0.09448571013956708,1,0,2.5562937726725945,2.5562937726725945,2
13.069091560239112,13.069091560239112,0.0,0.0,0.0,0.0,AXP,2022-12-31 23:59:59.999999999,0.018607493547390108,0.024271970080401717,1,1,2.643980303316121,2.643980303316121,2
14.641075025114954,14.641075025114954,0.0,0.0,0.0,0.0,AXP,2023-03-31 23:59:59.999999999,-0.14114682330661787,0.10334392510657464,0,1,2.749900468376141,2.749900468376141,2
15.519391375654106,15.519391375654106,0.0,0.0,0.0,0.0,AXP,2023-06-30 23:59:59.999999999,-0.049353802948515435,0.1022569662197157,0,1,2.8045349257467342,2.8045349257467342,2
13.33684224914252,13.33684224914252,0.0,0.0,0.0,0.0,AXP,2023-09-30 23:59:59.999999999,0.28398086679523016,0.48136193456986076,1,1,2.662832605144555,2.662832605144555,2
16.81607152290383,16.81607152290383,0.0,0.0,0.0,0.0,AXP,2023-12-31 23:59:59.999999999,0.09063000370827612,0.35347955669742315,1,1,2.880100944479105,2.880100944479105,2
20.50401224034057,20.50401224034057,0.0,0.0,0.0,0.0,AXP,2024-03-31 23:59:59.999999999,0.09447588597017198,0.11159689225102354,1,1,3.068239533552843,3.068239533552843,2
20.916219278351594,20.916219278351594,0.0,0.0,0.0,0.0,AXP,2024-06-30 23:59:59.999999999,0.2090362686301177,0.24342212185707934,1,1,3.0872269690263527,3.0872269690263527,2
24.57082532377198,24.57082532377198,0.0,0.0,0.0,0.0,AXP,2024-09-30 23:59:59.999999999,0.07298774398121188,0.0625311562509625,1,1,3.241452065816696,3.241452065816696,0
26.959549100909836,26.959549100909836,0.0,0.0,0.0,0.0,AXP,2024-12-31 23:59:59.999999999,0.019932392603454696,0.08225966073606128,1,1,3.3307587906586735,3.3307587906586735,0
24.49718930654597,24.49718930654597,0.0,0.0,0.0,0.0,AXP,2025-03-31 23:59:59.999999999,0.04377375585700549,-0.040024484874209953,1,0,3.238568222816642,3.238568222816642,0
29.13976567367938,29.13976567367938,0.0,0.0,0.0,0.0,AXP,2025-06-30 23:59:59.999999999,0.03849579356853061,-0.21701390808863474,1,0,3.4058454185722207,3.4058454185722207,0
30.42041092249954,30.42041092249954,0.0,0.0,0.0,0.0,AXP,2025-09-30 23:59:59.999999999,-0.10124184951490589,-0.16772354063214012,0,0,3.4474577111155864,3.4474577111155864,0
33.96720537615099,33.96720537615099,0.0,0.0,0.0,0.0,AXP,2025-12-31 23:59:59.999999999,-0.23820135543495957,-0.23820135543495957,0,0,3.5544106329877527,3.5544106329877527,0
27.83409617982236,27.83409617982236,0.0,0.0,0.0,0.0,AXP,2026-03-31 23:59:59.999999999,-0.10005163525746785,-0.10005163525746785,0,0,3.3615585820234064,3.3615585820234064,0
8.674393020551026,8.674393020551026,0.0,0.0,0.0,0.0,AIG,2020-06-30 23:59:59.999999999,0.07534525525851143,0.1721616985356671,1,1,2.2694825000538534,2.2694825000538534,2
